122872	94665316	368e4277-11cf-11e8-8663-b1d2c64192ff	Arsinoe_II	MAIN_SECTION	11120	13001	Nel 281 a.C., dopo la morte in battaglia del marito, fuggì in maniera rocambolesca da Efeso a Cassandria in Macedonia e sposò il fratellastro Tolomeo Cerauno, che nel frattempo era diventato re di Tracia. Poco tempo dopo il matrimonio Cerauno uccise due dei figli di Arsinoe (280 a.C.) e cacciò la regina dalla Macedonia. Arsinoe si rifugiò prima nell'isola di Samotracia e poi ad Alessandria presso suo fratello Tolomeo II, che era salito sul trono d'Egitto. Sposò Tolomeo nel 275 a.C. e i due fratelli furono chiamati Philadelphoi (in greco antico: Φιλάδελφοι, "fratelli-amanti").	0
233538	94974938	e11d5f67-1bd2-11e8-9c95-4dc168d76fdf	Leonardo_da_Vinci	Biografia	162351	163143	Leonardo non completerà mai la stesura del trattato sul volo, ma nel 1505 compilò il Codice sul volo degli uccelli, oggi custodito presso la Biblioteca Reale di Torino. Il Codice del volo è la raccolta del pensiero più maturo di Leonardo inerente allo studio del volo, ed è nelle pagine di questo prezioso manoscritto che Leonardo progetta la sua macchina volante più evoluta: il Grande Nibbio.	0
233538	94974938	e11d5f67-1bd2-11e8-9c95-4dc168d76fdf	Leonardo_da_Vinci	Campi di indagine, attività e interessi	227886	229052	Leonardo studiò anatomia in tre distinti periodi: a Milano, tra il 1480 e il 1490, se ne occupò, interessandosi in particolare dei muscoli e delle ossa, in funzione della propria attività artistica; successivamente a Firenze, tra il 1502 e il 1507, si applicò in particolare della meccanica del corpo, e infine, dal 1508 al 1513, a Milano e a Roma, s'interessò allo studio degli organi interni e della circolazione del sangue.	0
323495	94227330	0119ca07-14e4-11e8-8af8-141febfbdae7	The_Notorious_B.I.G.	Lascito	89682	90359	Poco prima di morire Wallace fonda un supergruppo hip hop chiamato The Commission, che comprende oltre a lui Jay-Z, Lil'Cease, Sean Combs e Charli Baltimore. Il gruppo viene menzionato nel brano What's Beef? su Life After Death e Victory, sull'album di Sean Combs No Way Out, ma non completerà mai un album vero e proprio.	0
63356	94838699	09f8c8ce-18a3-11e8-bd8c-7329f0cb2372	Fernando_Alonso	Biografia	191239	192996	Tornato al volante nella gara successiva, Alonso ottenne i primi punti stagionali nel Gran Premio di Russia, gara in cui fu protagonista di una rimonta dal quattordicesimo al sesto posto. La stagione proseguì in modo leggermente più positivo della precedente: il pilota spagnolo fu costretto al ritiro per problemi meccanici in sole due occasioni, giungendo a punti con una certa regolarità soprattutto nella seconda metà di campionato. I migliori risultati furono due quinti posti, ottenuti a Monte Carlo e ad Austin; altri piazzamenti a punti sono stati i settimi posti in Ungheria, Belgio, Singapore e Malesia, e i decimi in Brasile e ad Abu Dhabi. Alonso chiuse la stagione in decima posizione, con 54 punti.	0
76939	92701624	2c13f9e2-16f3-11e8-9172-33a525d34e9b	Maggioriano	Giudizi su Maggioriano	101287	101749	Sotto un diverso profilo, Maggioriano è considerato un precursore della tutela dei monumenti dell'antica Roma; promulgò infatti un editto con cui arginava perentoriamente il diffuso e crescente malcostume secondo il quale, anche con il consenso delle autorità, si praticava la demolizione di monumenti – da lui viceversa riconosciuti come degne testimonianze del passato – al fine di reimpiegare il materiale di spoglio nelle nuove costruzioni.	0
233538	94974938	e11d5f67-1bd2-11e8-9c95-4dc168d76fdf	Leonardo_da_Vinci	La personalità di Leonardo	299734	300515	Sulle fattezze di Leonardo in età giovane o matura restano alcune ipotesi di identificazione in opere sue o di altri artisti, come nel giovane in piedi all'estrema destra dell'Adorazione dei Magi, nel David di Verrocchio o nella figura di Platone nella Scuola di Atene di Raffaello.	0
279444	94566980	d487069e-154b-11e8-abc4-2c085c215bca	Maria_Stuarda	MAIN_SECTION	17528	18518	Alla morte del primo marito, il re di Francia Francesco II, Maria Stuarda tornò in Scozia, dove l'attendeva lo scontro con la nuova religione calvinista, istituita durante la sua assenza. Fu una sovrana molto tollerante e questo non fece altro che aumentare il potere dei Lord protestanti, che riuscirono a rivoltarle contro il paese, approfittando della sua turbolenta vita privata. Scappata in Inghilterra, pensava di poter essere aiutata dalla regina protestante Elisabetta I d'Inghilterra, sua cugina, che invece la imprigionò per quasi vent'anni.	0
128385	94949391	cecddabf-1b18-11e8-81c9-de4b03aaf789	Rafael_Nadal	Carriera sportiva	137988	138897	Nel suo primo torneo sull'erba dal 2008, il Queen's, venne eliminato ai quarti da Feliciano López, mentre a Wimbledon si presentò come testa di serie nº 2. Non senza qualche difficoltà Nadal riuscì a raggiungere la sua quarta finale dei Championships, dove si trovò di fronte Tomáš Berdych, giustiziere ai quarti di Federer e in semifinale di Đoković. Il ceco, alla sua prima finale Slam, non riuscì a opporre resistenza: con il punteggio di 6-3, 7-5, 6-4 Nadal conquistò per la seconda volta il torneo più prestigioso.	0
2065984	94490934	945d0698-12e8-11e8-91fd-9fdec53def8f	Eulero	Vita	26312	27068	Nonostante la sua presenza conferisse un enorme prestigio all'Accademia, Eulero dovette allontanarsi da Berlino per un conflitto con il Re. Quest'ultimo, infatti, lo riteneva troppo poco raffinato per la sua corte che, tra le altre personalità, alloggiava addirittura Voltaire. Eulero era un religioso semplice e un gran lavoratore e aveva idee e gusti molto convenzionali. Tutto l'opposto di Voltaire e questo lo rendeva bersaglio delle battute del filosofo.	0
619504	94881960	40eecb8e-19db-11e8-a7ae-70e93e71be4c	Pisanello	Opere	126419	126561	Lista cronologica delle opere pittoriche di Pisanello. Per medaglie e disegni si vedano le rispettive sezioni e sottopagine.	0
2079735	94770171	abdbf816-1bce-11e8-ac93-7588006dacfa	Augusto	Biografia	196397	198032	Il senato gli conferì progressivamente onori e privilegi, ma il problema che Ottaviano doveva risolvere consisteva nella trasformazione della sostanza dei rapporti istituzionali, lasciando intatta la forma repubblicana. I fondamenti del reale potere vennero individuati nell'imperium e nella tribunicia potestas: il primo, proprio dei consoli, conferiva a chi ne era titolare il potere esecutivo, legislativo e militare, mentre la seconda, propria dei tribuni della plebe, offriva la facoltà di opporsi alle decisioni del senato, controllandone la politica grazie al diritto di veto. Ottaviano cercò di ottenere tali poteri evitando di alterare le istituzioni repubblicane e dunque senza farsi eleggere a vita console e tribuno della plebe ed evitando inoltre la soluzione cesariana (Giulio Cesare era stato eletto, prima annualmente e poi a vita dictator). La carica di dittatore gli fu infatti offerta, ma egli prudentemente la rifiutò:	0
2126310	93936365	68ded03c-12f0-11e8-9d97-9d42346962d2	Talete	Contesto storico	67624	67688	Come sottolinea il Farrington nella sua opera:	0
277685	93820703	ab70128c-114e-11e8-8181-99e26ab98d1e	Spike_Lee	Biografia	134128	135098	Nel 2012 ha diretto Bad 25, documentario che celebra i 25 anni dall'uscita dell'album Bad, mentre per celebrare l'album Off the Wall, ha realizzato nel 2016 il documentario Michael Jackson's Journey from Motown to Off the Wall. Lee ha dichiarato che potrebbe girare un nuovo documentario su Jackson, riguardante l'album Thriller.	0
128385	94949391	cecddabf-1b18-11e8-81c9-de4b03aaf789	Rafael_Nadal	Carriera sportiva	223844	224333	Ritorna alle ATP World Tour Finals come testa di serie nº5, arrivando in semifinale da imbattuto nel suo girone, dove incontra per la 46ª volta Novak Djokovic, alla quale non riesce ad opporre resistenza e viene sconfitto in due set con un doppio 6-3.	0
60640	93045006	2120d98a-11a7-11e8-8851-5de58eda3b7d	Zenone_(imperatore)	Biografia	58200	58941	Dal 472 la contesa tra i due capi degli Ostrogoti, Teodorico il Grande e Teodorico Strabone, era stata una costante fonte di pericolo. Anche se Zenone riuscì, talvolta, a far sì che si scontrassero l'uno con l'altro, questi furono in cambio capaci di approfittare delle sue rivalità dinastiche, e fu solo con l'offerta di un pagamento e dell'alto comando che riuscì a trattenerli dall'attaccare Costantinopoli.	0
2633685	94495768	32c7d1ec-133d-11e8-b3ec-108c57a96ed7	Filippo_Brunelleschi	Biografia e opere	109162	110489	Brunelleschi dovette anche governare con polso le insubordinazioni, come lo sciopero dei muratori fiorentini che chiedevano migliori condizioni di lavoro, al quale rispose assumendo operai lombardi, più remissivi e avvezzi a lavorare nei grandi cantieri delle cattedrali del nord, lasciando i fiorentini a bocca asciutta, finché non li riassunse, ma a salario minorato. Brunelleschi fu costantemente al cantiere e si occupava di tutto, dalla progettazione di argani, carrucole e macchinari, alla scelta dei materiali nelle cave, dal controllo dei mattoni alle fornaci, al disegno di imbarcazioni per il trasporto, come quella brevettata nel 1438 con una propulsione a eliche ad aria e ad acqua, che però perse rovinosamente una parte del proprio carico mentre risaliva l'Arno presso Empoli.	0
279444	94566980	d487069e-154b-11e8-abc4-2c085c215bca	Maria_Stuarda	Biografia	35659	37082	Enrico VIII allora dichiarò guerra alla Scozia - conflitto che venne poi rinominato da Walter Scott "The war of the Rough Wooing", la guerra del brutale corteggiamento - avendo progettato di imporre il matrimonio tra suo figlio e Maria. La guerra consistette in una serie di incursioni sul territorio scozzese e altre azioni militari, costate più di mezzo milione di sterline e molte vite. Nel maggio del 1544, l'inglese conte di Hertford (poi nominato duca di Somerset da Edoardo VI), arrivò a Firth of Forth, sperando di espugnare la città di Edimburgo e rapire Maria, ma Maria di Guisa nascose la bambina nelle camere segrete del castello di Stirling.	0
233538	94974938	e11d5f67-1bd2-11e8-9c95-4dc168d76fdf	Leonardo_da_Vinci	Campi di indagine, attività e interessi	286380	287128	Leonardo Da Vinci era affascinato dai colori, la cosa che lo colpiva maggiormente era l'effetto che aveva l'atmosfera sui colori dei soggetti più distanti. Una delle teorie pittoriche affinate da Leonardo Da Vinci è l"Inazzurrimento dei lontani" che consiste nell'aumentare la percentuale di Ciano nei soggetti terzo piano (montagne) per dare una maggiore illusione di profondità nelle opere. Questo effetto è dato dalla sovrapposizione dei vari strati dell'atmosfera che dona una colorazione sempre più azzurrina man mano che l'occhio umano si allontana dai soggetti in primo piano. Da Vinci non fu il primo ad accorgersi di questo ma fu il primo a registrare calcoli e spiegare tecniche per rendere questo effetto nella pittura.	0
15751	94640225	73e416ed-186b-11e8-8f57-010bf1337f44	Michael_Schumacher	Formula 1	143390	144514	La stagione 2005 iniziò alquanto male per Schumacher, a causa della scarsa competitività della Ferrari: al Gran Premio d'Australia ottenne solo un mesto ritiro per i danni riportati nel contatto con Heidfeld. Rispetto alle stagioni precedenti, non riuscì la rimonta della Ferrari a dispetto delle più competitive Renault e McLaren che presero velocemente il largo.	0
1366932	94652588	6be19c88-1895-11e8-8274-44d821afa6e5	Jonny_Wilkinson	Cenni biografici	69956	70325	Occorsero quasi altri due mesi per poter rientrare in campo: avvenne il 27 gennaio 2007 in occasione del match di Premiership contro Leicester, quando Wilkinson entrò da sostituto al 37'.	0
63356	94838699	09f8c8ce-18a3-11e8-bd8c-7329f0cb2372	Fernando_Alonso	Vita privata	485794	486264	Nel 2006 prestò la sua voce a uno dei personaggi del film d'animazione Cars - Motori ruggenti, della Pixar Animation Studios.	0
274552	94421929	762d6cd6-11b7-11e8-88f1-7cd3dfec8b6d	Manuele_I_Comneno	La campagna in Italia	72661	72890	I baroni normanni ribelli, che di punto in bianco si trovavano senza più finanziamenti da parte dell'Impero bizantino, si videro costretti ad abbandonare le conquiste fatte e a cercare un signore più affidabile.	0
2126310	93936365	68ded03c-12f0-11e8-9d97-9d42346962d2	Talete	Massime	38019	38204	Infine, sosteneva che la morte non è diversa in nulla dalla vita. A chi gli obbiettava perché allora non morisse, rispondeva che era perché non c'era alcuna differenza.	0
4367628	88899100	dbfb8a0f-142c-11e8-bb97-d255f96cc559	Dudley_Clarke	Biografia	19316	19936	Fin da piccolo Clarke ambì a una carriera nelle forze armate. Nel 1912 frequentò la prestigiosa scuola privata Charterhouse, dove strinse legami con gli ufficiali della vicina guarnigione di Aldershot, inclusi i membri dell'appena costituito Royal Flying Corps (la prima unità aeronautica britannica).	0
2079735	94770171	abdbf816-1bce-11e8-ac93-7588006dacfa	Augusto	Descrizione	47810	48274	L'età di Augusto rappresentò un momento di svolta nella storia di Roma e il definitivo passaggio dal periodo repubblicano al principato. La rivoluzione dal vecchio al nuovo sistema politico contrassegnò anche la sfera economica, militare, amministrativa, giuridica e culturale.	0
15751	94640225	73e416ed-186b-11e8-8f57-010bf1337f44	Michael_Schumacher	Formula 1	178369	180242	Nel prosieguo della stagione Schumacher continuò a deludere le aspettative, anche per via della scarsa competitività della vettura rispetto alle monoposto di vertice; nella parte centrale del campionato il pilota tedesco ottenne solo qualche piazzamento a punti. Nel Gran Premio d'Ungheria, chiuso in undicesima posizione, Schumacher venne penalizzato dai commissari per una manovra ai limiti del regolamento nei confronti di Rubens Barrichello, con il quale era in lotta per il decimo posto, venendo arretrato di dieci posizioni in griglia nel successivo Gran Premio del Belgio. Qui il pilota tedesco fu protagonista di una buona rimonta, chiudendo al settimo posto dopo aver preso il via dalla ventunesima posizione. Nel Gran Premio del Giappone, a Suzuka, Schumacher giunse al traguardo al sesto posto, mentre nell'inedito Gran Premio di Corea ripeté il miglior risultato stagionale, conquistando il quarto posto finale in una gara disputata sul bagnato. Dopo aver ottenuto un settimo posto e un ritiro per incidente nelle ultime due gare della stagione, Schumacher chiuse il campionato in nona posizione assoluta con 72 punti. Per la prima volta in carriera il pilota tedesco non ottenne né vittorie né podi in una stagione completa.	0
133716	94933103	210ac9a6-1add-11e8-9852-48f2cafd3011	Lucio_Orbilio_Pupillo	Riferimenti nella letteratura moderna	40958	41827	Il poeta francese Arthur Rimbaud, esempio di genio precoce, a quattordici anni appena compiuti era già abile versificatore in latino. Studente esterno al collegio di Charleville, il 6 novembre 1868 propose il suo primo saggio di poesia, Ver erat. Esso inizia descrivendo il poeta Orazio, a sua volta giovane studente, mentre approfitta di un'assenza forzata del maestro per effettuare una scampagnata:	0
233538	94974938	e11d5f67-1bd2-11e8-9c95-4dc168d76fdf	Leonardo_da_Vinci	Campi di indagine, attività e interessi	282241	283388	Grazie all'impegno di Cassiano dal Pozzo, una raccolta di manoscritti di Leonardo, redazione estremamente abbreviata di quella messa insieme dall'allievo ed erede Francesco Melzi, fu pubblicata per la prima volta a Parigi nel 1651, insieme con la traduzione francese, con incisioni tratte da disegni di Nicolas Poussin; un'altra edizione italiana del Trattato della pittura fu pubblicata a Napoli nel 1733.	0
